2023-01-27 22:06:42,537 | INFO  | socketQueue interrupted - stopping | org.apache.activemq.transport.tcp.TcpTransportServer | ActiveMQ Transport Server Thread Handler: stomp+ssl://0.0.0.0:17513?maximumConnections=10&wireFormat.maxFrameSize=104857600&needClientAuth=true&transport.enabledCipherSuites=TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384&transport.enabledProtocols=TLSv1.2
2023-01-27 22:06:42,537 | INFO  | Connector stomp+ssl stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2023-01-27 22:06:42,537 | INFO  | Could not accept connection during shutdown  : java.lang.InterruptedException | org.apache.activemq.broker.TransportConnector | ActiveMQ Transport Server Thread Handler: stomp+ssl://0.0.0.0:17513?maximumConnections=10&wireFormat.maxFrameSize=104857600&needClientAuth=true&transport.enabledCipherSuites=TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384&transport.enabledProtocols=TLSv1.2
2023-01-27 22:06:42,615 | INFO  | Connector sslAuth stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2023-01-27 22:06:42,647 | INFO  | JobSchedulerStore: E:\Program Files (x86)\Websense\Data Security\MessageBroker\service-config\..\data\dss.batch.broker.primary\scheduler stopped. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | ActiveMQ ShutdownHook
2023-01-27 22:06:42,662 | INFO  | Broker Plugin org.apache.activemq.broker.util.RedeliveryPlugin stopped | org.apache.activemq.broker.BrokerPluginSupport | ActiveMQ ShutdownHook
2023-01-27 22:06:42,662 | INFO  | PListStore:[E:\Program Files (x86)\Websense\Data Security\MessageBroker\service-config\..\data\dss.batch.broker.primary\tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | ActiveMQ ShutdownHook
2023-01-27 22:06:42,662 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2023-01-27 22:06:42,662 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2023-01-27 22:06:42,662 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2023-01-27 22:06:42,693 | INFO  | Apache ActiveMQ 5.14.4 (dss.batch.broker.primary, ID:NCI-IT-P-DLP-FS-59290-1672368451836-1:1) uptime 28 days 13 hours | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2023-01-27 22:06:42,693 | INFO  | Apache ActiveMQ 5.14.4 (dss.batch.broker.primary, ID:NCI-IT-P-DLP-FS-59290-1672368451836-1:1) is shutdown | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2023-01-27 22:06:42,693 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@6a5fc7f7: startup date [Fri Dec 30 08:17:29 IST 2022]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | ActiveMQ ShutdownHook
2023-01-27 22:07:12,953 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@6a5fc7f7: startup date [Fri Jan 27 22:07:12 IST 2023]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2023-01-27 22:07:14,641 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[E:\Program Files (x86)\Websense\Data Security\MessageBroker\service-config\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2023-01-27 22:07:14,875 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2023-01-27 22:07:15,078 | INFO  | Recovering from the journal @5657:14699332 | org.apache.activemq.store.kahadb.MessageDatabase | main
2023-01-27 22:07:15,078 | INFO  | Recovery replayed 40 operations from the journal in 0.109 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2023-01-27 22:07:15,094 | INFO  | PListStore:[E:\Program Files (x86)\Websense\Data Security\MessageBroker\service-config\..\data\dss.batch.broker.primary\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2023-01-27 22:07:15,125 | INFO  | Scheduler Store version 1 loaded | org.apache.activemq.store.kahadb.scheduler.JobSchedulerKahaDBMetaData | main
2023-01-27 22:07:15,266 | INFO  | Recovering from the scheduled job journal @1:3772 | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2023-01-27 22:07:15,422 | INFO  | Recovery replayed 1 operations from the journal in 0.156 seconds. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2023-01-27 22:07:15,547 | INFO  | JobSchedulerStore: E:\Program Files (x86)\Websense\Data Security\MessageBroker\service-config\..\data\dss.batch.broker.primary\scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2023-01-27 22:07:15,688 | INFO  | Installing StaticsBroker | org.apache.activemq.plugin.StatisticsBrokerPlugin | main
2023-01-27 22:07:15,797 | INFO  | Installing Discarding Dead Letter Queue broker plugin[dropAll=true; dropTemporaryTopics=true; dropTemporaryQueues=true; dropOnly=null; reportInterval=1000] | org.apache.activemq.plugin.DiscardingDLQBrokerPlugin | main
2023-01-27 22:07:16,266 | INFO  | Apache ActiveMQ 5.14.4 (dss.batch.broker.primary, ID:NCI-IT-P-DLP-FS-58894-1674837435125-1:1) is starting | org.apache.activemq.broker.BrokerService | main
2023-01-27 22:07:17,391 | INFO  | Starting StatisticsBroker | org.apache.activemq.plugin.StatisticsBroker | main
2023-01-27 22:07:17,696 | INFO  | Broker Plugin org.apache.activemq.broker.util.RedeliveryPlugin started | org.apache.activemq.broker.BrokerPluginSupport | main
2023-01-27 22:07:20,384 | INFO  | Listening for connections at: stomp+ssl://NCI-IT-P-DLP-FS:17513?maximumConnections=10&wireFormat.maxFrameSize=104857600&needClientAuth=true&transport.enabledCipherSuites=TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384&transport.enabledProtocols=TLSv1.2 | org.apache.activemq.transport.TransportServerThreadSupport | main
2023-01-27 22:07:20,415 | INFO  | Connector stomp+ssl started | org.apache.activemq.broker.TransportConnector | main
2023-01-27 22:07:20,556 | INFO  | Listening for connections at: ssl://127.0.0.1:17446?maximumConnections=500&wireFormat.maxFrameSize=104857600&needClientAuth=true&transport.enabledCipherSuites=TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384&transport.enabledProtocols=TLSv1.2 | org.apache.activemq.transport.TransportServerThreadSupport | main
2023-01-27 22:07:20,556 | INFO  | Connector sslAuth started | org.apache.activemq.broker.TransportConnector | main
2023-01-27 22:07:20,571 | INFO  | Apache ActiveMQ 5.14.4 (dss.batch.broker.primary, ID:NCI-IT-P-DLP-FS-58894-1674837435125-1:1) started | org.apache.activemq.broker.BrokerService | main
2023-01-27 22:07:20,571 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2023-01-27 22:07:22,915 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2023-01-27 22:07:24,946 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2023-02-12 07:10:40,240 | WARN  | Transport Connection to: tcp://127.0.0.1:54855 failed: javax.net.ssl.SSLException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: ssl:///127.0.0.1:54855
2023-02-12 07:10:40,240 | WARN  | Transport Connection to: tcp://127.0.0.1:54982 failed: javax.net.ssl.SSLException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: ssl:///127.0.0.1:54982
2023-02-12 07:10:40,240 | WARN  | Transport Connection to: tcp://127.0.0.1:62808 failed: javax.net.ssl.SSLException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: ssl:///127.0.0.1:62808
2023-02-19 07:10:43,959 | WARN  | Transport Connection to: tcp://127.0.0.1:53653 failed: javax.net.ssl.SSLException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: ssl:///127.0.0.1:53653
2023-02-19 07:10:43,974 | WARN  | Transport Connection to: tcp://127.0.0.1:53701 failed: javax.net.ssl.SSLException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: ssl:///127.0.0.1:53701
2023-02-19 07:16:02,859 | WARN  | Transport Connection to: tcp://127.0.0.1:53601 failed: javax.net.ssl.SSLException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: ssl:///127.0.0.1:53601
2023-02-19 07:16:02,875 | WARN  | Transport Connection to: tcp://127.0.0.1:53635 failed: javax.net.ssl.SSLException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: ssl:///127.0.0.1:53635
2023-02-26 07:07:15,919 | WARN  | Transport Connection to: tcp://127.0.0.1:53701 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://127.0.0.1:53701 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-02-26 07:07:50,841 | WARN  | Transport Connection to: tcp://127.0.0.1:53739 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://127.0.0.1:53739 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-02-26 07:09:58,548 | WARN  | Transport Connection to: tcp://127.0.0.1:53217 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: tcp://127.0.0.1:53217 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-02-26 07:10:43,486 | ERROR | Could not accept connection from tcp://127.0.0.1:53217 : javax.net.ssl.SSLException: Connection reset | org.apache.activemq.broker.TransportConnector | ActiveMQ BrokerService[dss.batch.broker.primary] Task-25279
2023-03-03 00:45:08,252 | INFO  | Apache ActiveMQ 5.14.4 (dss.batch.broker.primary, ID:NCI-IT-P-DLP-FS-58894-1674837435125-1:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2023-03-03 00:45:08,252 | INFO  | Connector stomp+ssl stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2023-03-03 00:45:08,252 | INFO  | socketQueue interrupted - stopping | org.apache.activemq.transport.tcp.TcpTransportServer | ActiveMQ Transport Server Thread Handler: ssl://127.0.0.1:17446?maximumConnections=500&wireFormat.maxFrameSize=104857600&needClientAuth=true&transport.enabledCipherSuites=TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384&transport.enabledProtocols=TLSv1.2
2023-03-03 00:45:08,252 | INFO  | Could not accept connection during shutdown  : java.lang.InterruptedException | org.apache.activemq.broker.TransportConnector | ActiveMQ Transport Server Thread Handler: ssl://127.0.0.1:17446?maximumConnections=500&wireFormat.maxFrameSize=104857600&needClientAuth=true&transport.enabledCipherSuites=TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384&transport.enabledProtocols=TLSv1.2
2023-03-03 00:45:08,299 | INFO  | Connector sslAuth stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2023-03-03 00:45:08,580 | INFO  | JobSchedulerStore: E:\Program Files (x86)\Websense\Data Security\MessageBroker\service-config\..\data\dss.batch.broker.primary\scheduler stopped. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | ActiveMQ ShutdownHook
2023-03-03 00:45:08,596 | INFO  | Broker Plugin org.apache.activemq.broker.util.RedeliveryPlugin stopped | org.apache.activemq.broker.BrokerPluginSupport | ActiveMQ ShutdownHook
2023-03-03 00:45:08,596 | INFO  | PListStore:[E:\Program Files (x86)\Websense\Data Security\MessageBroker\service-config\..\data\dss.batch.broker.primary\tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | ActiveMQ ShutdownHook
2023-03-03 00:45:08,596 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2023-03-03 00:45:08,596 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2023-03-03 00:45:08,596 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2023-03-03 00:45:08,612 | INFO  | Apache ActiveMQ 5.14.4 (dss.batch.broker.primary, ID:NCI-IT-P-DLP-FS-58894-1674837435125-1:1) uptime 34 days 2 hours | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2023-03-03 00:45:08,612 | INFO  | Apache ActiveMQ 5.14.4 (dss.batch.broker.primary, ID:NCI-IT-P-DLP-FS-58894-1674837435125-1:1) is shutdown | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2023-03-03 00:45:08,612 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@6a5fc7f7: startup date [Fri Jan 27 22:07:12 IST 2023]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | ActiveMQ ShutdownHook
2023-03-03 00:45:20,340 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@6a5fc7f7: startup date [Fri Mar 03 00:45:20 IST 2023]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2023-03-03 00:45:21,574 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[E:\Program Files (x86)\Websense\Data Security\MessageBroker\service-config\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2023-03-03 00:45:21,715 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2023-03-03 00:45:21,855 | INFO  | Recovering from the journal @14238:17730329 | org.apache.activemq.store.kahadb.MessageDatabase | main
2023-03-03 00:45:21,855 | INFO  | Recovery replayed 2 operations from the journal in 0.109 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2023-03-03 00:45:21,871 | INFO  | PListStore:[E:\Program Files (x86)\Websense\Data Security\MessageBroker\service-config\..\data\dss.batch.broker.primary\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2023-03-03 00:45:21,887 | INFO  | Scheduler Store version 1 loaded | org.apache.activemq.store.kahadb.scheduler.JobSchedulerKahaDBMetaData | main
2023-03-03 00:45:22,012 | INFO  | Recovering from the scheduled job journal @1:3844 | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2023-03-03 00:45:22,012 | INFO  | Recovery replayed 1 operations from the journal in 0.0 seconds. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2023-03-03 00:45:22,012 | INFO  | JobSchedulerStore: E:\Program Files (x86)\Websense\Data Security\MessageBroker\service-config\..\data\dss.batch.broker.primary\scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2023-03-03 00:45:22,059 | INFO  | Installing StaticsBroker | org.apache.activemq.plugin.StatisticsBrokerPlugin | main
2023-03-03 00:45:22,059 | INFO  | Installing Discarding Dead Letter Queue broker plugin[dropAll=true; dropTemporaryTopics=true; dropTemporaryQueues=true; dropOnly=null; reportInterval=1000] | org.apache.activemq.plugin.DiscardingDLQBrokerPlugin | main
2023-03-03 00:45:22,184 | INFO  | Apache ActiveMQ 5.14.4 (dss.batch.broker.primary, ID:NCI-IT-P-DLP-FS-63283-1677784521902-1:1) is starting | org.apache.activemq.broker.BrokerService | main
2023-03-03 00:45:22,199 | INFO  | Starting StatisticsBroker | org.apache.activemq.plugin.StatisticsBroker | main
2023-03-03 00:45:22,199 | INFO  | Broker Plugin org.apache.activemq.broker.util.RedeliveryPlugin started | org.apache.activemq.broker.BrokerPluginSupport | main
2023-03-03 00:45:23,762 | INFO  | Listening for connections at: stomp+ssl://NCI-IT-P-DLP-FS:17513?maximumConnections=10&wireFormat.maxFrameSize=104857600&needClientAuth=true&transport.enabledCipherSuites=TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384&transport.enabledProtocols=TLSv1.2 | org.apache.activemq.transport.TransportServerThreadSupport | main
2023-03-03 00:45:23,762 | INFO  | Connector stomp+ssl started | org.apache.activemq.broker.TransportConnector | main
2023-03-03 00:45:23,762 | INFO  | Listening for connections at: ssl://127.0.0.1:17446?maximumConnections=500&wireFormat.maxFrameSize=104857600&needClientAuth=true&transport.enabledCipherSuites=TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384&transport.enabledProtocols=TLSv1.2 | org.apache.activemq.transport.TransportServerThreadSupport | main
2023-03-03 00:45:23,762 | INFO  | Connector sslAuth started | org.apache.activemq.broker.TransportConnector | main
2023-03-03 00:45:23,762 | INFO  | Apache ActiveMQ 5.14.4 (dss.batch.broker.primary, ID:NCI-IT-P-DLP-FS-63283-1677784521902-1:1) started | org.apache.activemq.broker.BrokerService | main
2023-03-03 00:45:23,762 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2023-03-03 00:45:24,355 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2023-03-03 00:45:24,465 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2023-03-03 23:18:51,444 | INFO  | Apache ActiveMQ 5.14.4 (dss.batch.broker.primary, ID:NCI-IT-P-DLP-FS-63283-1677784521902-1:1) is shutting down | org.apache.activemq.broker.BrokerService | Thread-30
2023-03-03 23:18:51,460 | INFO  | Connector stomp+ssl stopped | org.apache.activemq.broker.TransportConnector | Thread-30
2023-03-03 23:18:51,491 | INFO  | Connector sslAuth stopped | org.apache.activemq.broker.TransportConnector | Thread-30
2023-03-03 23:18:51,585 | INFO  | JobSchedulerStore: E:\Program Files (x86)\Websense\Data Security\MessageBroker\service-config\..\data\dss.batch.broker.primary\scheduler stopped. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | Thread-30
2023-03-03 23:18:51,585 | INFO  | Broker Plugin org.apache.activemq.broker.util.RedeliveryPlugin stopped | org.apache.activemq.broker.BrokerPluginSupport | Thread-30
2023-03-03 23:18:51,585 | INFO  | PListStore:[E:\Program Files (x86)\Websense\Data Security\MessageBroker\service-config\..\data\dss.batch.broker.primary\tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | Thread-30
2023-03-03 23:18:51,585 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-30
2023-03-03 23:18:51,585 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-30
2023-03-03 23:18:51,585 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | Thread-30
2023-03-03 23:18:51,616 | INFO  | Apache ActiveMQ 5.14.4 (dss.batch.broker.primary, ID:NCI-IT-P-DLP-FS-63283-1677784521902-1:1) uptime 22 hours 33 minutes | org.apache.activemq.broker.BrokerService | Thread-30
2023-03-03 23:18:51,616 | INFO  | Apache ActiveMQ 5.14.4 (dss.batch.broker.primary, ID:NCI-IT-P-DLP-FS-63283-1677784521902-1:1) is shutdown | org.apache.activemq.broker.BrokerService | Thread-30
2023-03-03 23:18:51,616 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@6a5fc7f7: startup date [Fri Mar 03 00:45:20 IST 2023]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | Thread-30
2023-03-03 23:19:19,273 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@6a5fc7f7: startup date [Fri Mar 03 23:19:19 IST 2023]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2023-03-03 23:19:21,679 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[E:\Program Files (x86)\Websense\Data Security\MessageBroker\service-config\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2023-03-03 23:19:23,685 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2023-03-03 23:19:23,888 | INFO  | Recovering from the journal @14242:31735840 | org.apache.activemq.store.kahadb.MessageDatabase | main
2023-03-03 23:19:23,966 | INFO  | Recovery replayed 33 operations from the journal in 0.234 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2023-03-03 23:19:23,997 | INFO  | PListStore:[E:\Program Files (x86)\Websense\Data Security\MessageBroker\service-config\..\data\dss.batch.broker.primary\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2023-03-03 23:19:24,028 | INFO  | Scheduler Store version 1 loaded | org.apache.activemq.store.kahadb.scheduler.JobSchedulerKahaDBMetaData | main
2023-03-03 23:19:24,278 | INFO  | Recovering from the scheduled job journal @1:3916 | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2023-03-03 23:19:24,310 | INFO  | Recovery replayed 1 operations from the journal in 0.032 seconds. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2023-03-03 23:19:24,403 | INFO  | JobSchedulerStore: E:\Program Files (x86)\Websense\Data Security\MessageBroker\service-config\..\data\dss.batch.broker.primary\scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2023-03-03 23:19:24,513 | INFO  | Installing StaticsBroker | org.apache.activemq.plugin.StatisticsBrokerPlugin | main
2023-03-03 23:19:24,638 | INFO  | Installing Discarding Dead Letter Queue broker plugin[dropAll=true; dropTemporaryTopics=true; dropTemporaryQueues=true; dropOnly=null; reportInterval=1000] | org.apache.activemq.plugin.DiscardingDLQBrokerPlugin | main
2023-03-03 23:19:24,997 | INFO  | Apache ActiveMQ 5.14.4 (dss.batch.broker.primary, ID:NCI-IT-P-DLP-FS-55549-1677865764122-1:1) is starting | org.apache.activemq.broker.BrokerService | main
2023-03-03 23:19:25,669 | INFO  | Starting StatisticsBroker | org.apache.activemq.plugin.StatisticsBroker | main
2023-03-03 23:19:25,810 | INFO  | Broker Plugin org.apache.activemq.broker.util.RedeliveryPlugin started | org.apache.activemq.broker.BrokerPluginSupport | main
2023-03-03 23:19:28,669 | INFO  | Listening for connections at: stomp+ssl://NCI-IT-P-DLP-FS:17513?maximumConnections=10&wireFormat.maxFrameSize=104857600&needClientAuth=true&transport.enabledCipherSuites=TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384&transport.enabledProtocols=TLSv1.2 | org.apache.activemq.transport.TransportServerThreadSupport | main
2023-03-03 23:19:28,700 | INFO  | Connector stomp+ssl started | org.apache.activemq.broker.TransportConnector | main
2023-03-03 23:19:28,716 | INFO  | Listening for connections at: ssl://127.0.0.1:17446?maximumConnections=500&wireFormat.maxFrameSize=104857600&needClientAuth=true&transport.enabledCipherSuites=TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384&transport.enabledProtocols=TLSv1.2 | org.apache.activemq.transport.TransportServerThreadSupport | main
2023-03-03 23:19:28,763 | INFO  | Connector sslAuth started | org.apache.activemq.broker.TransportConnector | main
2023-03-03 23:19:28,810 | INFO  | Apache ActiveMQ 5.14.4 (dss.batch.broker.primary, ID:NCI-IT-P-DLP-FS-55549-1677865764122-1:1) started | org.apache.activemq.broker.BrokerService | main
2023-03-03 23:19:28,841 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2023-03-03 23:19:35,435 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2023-03-03 23:19:36,997 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2023-03-09 08:46:24,972 | INFO  | Total of 1000 messages were discarded, since their destination was the dead letter queue | org.apache.activemq.plugin.DiscardingDLQBroker | ActiveMQ Transport: ssl:///127.0.0.1:57719
2023-03-19 19:07:45,377 | INFO  | Total of 2000 messages were discarded, since their destination was the dead letter queue | org.apache.activemq.plugin.DiscardingDLQBroker | ActiveMQ Transport: ssl:///127.0.0.1:57719
2023-03-31 20:45:10,456 | INFO  | Apache ActiveMQ 5.14.4 (dss.batch.broker.primary, ID:NCI-IT-P-DLP-FS-55549-1677865764122-1:1) is shutting down | org.apache.activemq.broker.BrokerService | Thread-29
2023-03-31 20:45:10,456 | INFO  | Connector stomp+ssl stopped | org.apache.activemq.broker.TransportConnector | Thread-29
2023-03-31 20:45:10,503 | INFO  | Connector sslAuth stopped | org.apache.activemq.broker.TransportConnector | Thread-29
2023-03-31 20:45:10,518 | INFO  | JobSchedulerStore: E:\Program Files (x86)\Websense\Data Security\MessageBroker\service-config\..\data\dss.batch.broker.primary\scheduler stopped. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | Thread-29
2023-03-31 20:45:10,534 | INFO  | Broker Plugin org.apache.activemq.broker.util.RedeliveryPlugin stopped | org.apache.activemq.broker.BrokerPluginSupport | Thread-29
2023-03-31 20:45:10,534 | INFO  | PListStore:[E:\Program Files (x86)\Websense\Data Security\MessageBroker\service-config\..\data\dss.batch.broker.primary\tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | Thread-29
2023-03-31 20:45:10,534 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-29
2023-03-31 20:45:10,534 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-29
2023-03-31 20:45:10,534 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | Thread-29
2023-03-31 20:45:10,565 | INFO  | Apache ActiveMQ 5.14.4 (dss.batch.broker.primary, ID:NCI-IT-P-DLP-FS-55549-1677865764122-1:1) uptime 27 days 21 hours | org.apache.activemq.broker.BrokerService | Thread-29
2023-03-31 20:45:10,565 | INFO  | Apache ActiveMQ 5.14.4 (dss.batch.broker.primary, ID:NCI-IT-P-DLP-FS-55549-1677865764122-1:1) is shutdown | org.apache.activemq.broker.BrokerService | Thread-29
